2021-03-01,10:24:15.806623,VN30F2103,1187.60,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:24:22.174354,VN30F2103,1187.80,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:24:27.832637,VN30F2103,1187.60,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:24:34.280177,VN30F2103,1187.80,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:24:41.600610,VN30F2103,1187.60,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:24:50.170772,VN30F2103,1187.40,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:24:55.973591,VN30F2103,1187.60,1183.50,1193.00,1194.00,1182.40,11
2021-03-01,10:25:18.060397,VN30F2103,1187.60,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:25:22.096517,VN30F2103,1187.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:25:28.076733,VN30F2103,1187.50,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:25:30.674598,VN30F2103,1187.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:25:45.480297,VN30F2103,1187.70,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:25:45.974716,VN30F2103,1187.90,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:25:52.267318,VN30F2103,1188.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:26:04.315291,VN30F2103,1188.40,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:26:08.201220,VN30F2103,1188.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:26:18.073696,VN30F2103,1188.10,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:26:24.672685,VN30F2103,1188.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:26:31.688988,VN30F2103,1187.90,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:26:38.096491,VN30F2103,1188.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:27:20.232086,VN30F2103,1188.10,1183.50,1193.00,1194.00,1182.40,7
2021-03-01,10:27:21.838156,VN30F2103,1188.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:27:28.035423,VN30F2103,1188.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:27:40.342084,VN30F2103,1188.40,1183.50,1193.00,1194.00,1182.40,13
2021-03-01,10:27:41.771358,VN30F2103,1188.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:28:06.276404,VN30F2103,1188.40,1183.50,1193.00,1194.00,1182.40,14
2021-03-01,10:28:10.367829,VN30F2103,1188.30,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:28:18.280585,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:28:20.348318,VN30F2103,1188.70,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:28:30.368004,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:28:34.548607,VN30F2103,1188.90,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:28:38.315282,VN30F2103,1188.70,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:28:40.622198,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,8
2021-03-01,10:28:42.545218,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:28:46.275204,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,13
2021-03-01,10:28:48.283394,VN30F2103,1188.90,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:28:52.070812,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:28:58.438694,VN30F2103,1188.90,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:29:04.627689,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:29:14.672954,VN30F2103,1188.30,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:29:16.221100,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:29:28.354692,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:29:32.052061,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:29:34.130059,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:29:38.421137,VN30F2103,1188.70,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:29:49.742714,VN30F2103,1188.70,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:29:56.236482,VN30F2103,1188.70,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:30:02.374782,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:30:07.766570,VN30F2103,1188.30,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:30:09.579543,VN30F2103,1188.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:30:27.001765,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:30:41.358343,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:30:47.169414,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:31:15.145484,VN30F2103,1189.20,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:31:15.862420,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:31:30.264977,VN30F2103,1189.80,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:31:35.905317,VN30F2103,1189.70,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:31:49.484897,VN30F2103,1190.00,1183.50,1193.00,1194.00,1182.40,49
2021-03-01,10:31:57.203564,VN30F2103,1190.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:32:06.005775,VN30F2109,1194.50,1185.10,1198.50,1213.00,1176.00,2
2021-03-01,10:32:09.481566,VN30F2103,1190.80,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:32:11.532794,VN30F2103,1191.00,1183.50,1193.00,1194.00,1182.40,24
2021-03-01,10:32:15.865800,VN30F2103,1190.70,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:32:19.907929,VN30F2103,1191.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:32:39.571473,VN30F2103,1190.20,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:32:44.018072,VN30F2103,1190.30,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:32:47.345479,VN30F2103,1190.00,1183.50,1193.00,1194.00,1182.40,10
2021-03-01,10:32:52.165746,VN30F2103,1190.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:33:15.863889,VN30F2103,1190.30,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:33:17.980069,VN30F2103,1190.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:33:46.159052,VN30F2103,1189.70,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:33:55.479394,VN30F2103,1189.50,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:34:07.496985,VN30F2104,1191.90,1188.00,1195.80,1195.90,1185.00,2
2021-03-01,10:34:41.310039,VN30F2103,1189.80,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:34:47.646965,VN30F2103,1189.90,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:35:03.942055,VN30F2103,1190.00,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:35:07.602886,VN30F2103,1190.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:35:29.336823,VN30F2106,1194.00,1185.70,1198.00,1198.00,1185.70,3
2021-03-01,10:36:06.234535,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:36:06.234535,VN30F2104,1191.10,1188.00,1195.80,1195.90,1185.00,1
2021-03-01,10:36:21.258672,VN30F2103,1189.50,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:36:29.976277,VN30F2103,1189.60,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:36:33.849843,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:36:48.068268,VN30F2103,1190.00,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:37:01.722090,VN30F2103,1190.30,1183.50,1193.00,1194.00,1182.40,21
2021-03-01,10:37:08.554916,VN30F2103,1190.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:37:11.618501,VN30F2103,1190.70,1183.50,1193.00,1194.00,1182.40,8
2021-03-01,10:37:28.198458,VN30F2103,1190.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:37:49.719123,VN30F2103,1190.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:39:35.865147,VN30F2103,1190.10,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:39:59.337505,VN30F2103,1189.20,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:40:07.151410,VN30F2103,1189.30,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:40:11.603283,VN30F2106,1193.00,1185.70,1198.00,1198.00,1185.70,2
2021-03-01,10:40:28.038564,VN30F2103,1189.30,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:40:30.431347,VN30F2103,1189.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:40:38.287960,VN30F2103,1189.30,1183.50,1193.00,1194.00,1182.40,8
2021-03-01,10:40:39.643995,VN30F2103,1189.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:40:41.684312,VN30F2103,1189.30,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:40:45.943216,VN30F2103,1189.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:40:49.948201,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:40:52.676295,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:40:57.728076,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:41:17.755967,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:41:30.244124,VN30F2103,1189.30,1183.50,1193.00,1194.00,1182.40,6
2021-03-01,10:41:30.362945,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:41:37.869096,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:41:39.980813,VN30F2103,1189.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:41:52.227752,VN30F2103,1189.20,1183.50,1193.00,1194.00,1182.40,10
2021-03-01,10:41:59.669585,VN30F2103,1189.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:42:10.098021,VN30F2109,1190.30,1185.10,1198.50,1213.00,1176.00,1
2021-03-01,10:42:25.706557,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:42:27.656759,VN30F2103,1188.70,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:42:31.865747,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:42:35.968891,VN30F2103,1188.30,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:42:41.701438,VN30F2103,1188.10,1183.50,1193.00,1194.00,1182.40,7
2021-03-01,10:42:44.353533,VN30F2103,1188.20,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:42:49.792747,VN30F2103,1188.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:42:56.549194,VN30F2103,1188.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:43:07.727796,VN30F2103,1187.60,1183.50,1193.00,1194.00,1182.40,16
2021-03-01,10:43:07.727796,VN30F2104,1190.00,1188.00,1195.80,1195.90,1185.00,1
2021-03-01,10:43:09.869195,VN30F2103,1188.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:43:20.177079,VN30F2103,1188.20,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:43:25.768316,VN30F2103,1188.30,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:43:27.807695,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:43:32.077285,VN30F2103,1188.40,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:43:33.866325,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:43:42.415638,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:44:05.010240,VN30F2103,1188.90,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:44:07.847765,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:44:16.399947,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:44:20.312081,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:44:32.593457,VN30F2103,1189.70,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:44:35.778819,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:44:44.246006,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:44:48.041886,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:45:05.495631,VN30F2103,1189.30,1183.50,1193.00,1194.00,1182.40,7
2021-03-01,10:45:06.388755,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:45:26.893766,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:45:36.212119,VN30F2103,1189.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:45:46.059429,VN30F2103,1189.30,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:45:50.098049,VN30F2103,1189.50,1183.50,1193.00,1194.00,1182.40,8
2021-03-01,10:45:51.701230,VN30F2103,1189.30,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:45:54.695759,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:46:18.203182,VN30F2103,1189.60,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:46:25.557681,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:46:40.178285,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:47:22.262273,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:47:24.211580,VN30F2103,1189.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:47:34.329768,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:47:35.979103,VN30F2103,1189.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:47:38.028089,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:47:46.446738,VN30F2103,1188.70,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:47:50.577333,VN30F2103,1188.70,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:47:58.532707,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,10
2021-03-01,10:48:32.088077,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:48:37.714481,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:48:44.535894,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,19
2021-03-01,10:48:45.900320,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:49:05.988956,VN30F2103,1188.90,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:49:18.938088,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:49:48.094066,VN30F2103,1189.20,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:49:50.174816,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:49:55.821982,VN30F2103,1188.70,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:50:00.093004,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:50:06.916271,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:50:08.229156,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,6
2021-03-01,10:50:11.973773,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:50:26.259675,VN30F2103,1188.70,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:50:31.971842,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:50:49.812472,VN30F2103,1188.30,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:50:56.192077,VN30F2103,1188.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:51:08.375445,VN30F2103,1187.90,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:51:09.991646,VN30F2103,1187.80,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:51:11.841148,VN30F2103,1187.30,1183.50,1193.00,1194.00,1182.40,6
2021-03-01,10:51:17.052603,VN30F2103,1187.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:51:19.754632,VN30F2103,1187.30,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:51:19.754632,VN30F2106,1191.60,1185.70,1198.00,1198.00,1185.70,1
2021-03-01,10:51:22.002507,VN30F2103,1187.40,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:51:31.474827,VN30F2103,1187.30,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:51:31.975111,VN30F2103,1186.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:51:36.218331,VN30F2103,1186.90,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:51:38.562473,VN30F2103,1187.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:51:48.470226,VN30F2103,1187.00,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:51:50.543971,VN30F2103,1187.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:51:54.310544,VN30F2103,1187.10,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:51:59.197372,VN30F2103,1187.30,1183.50,1193.00,1194.00,1182.40,16
2021-03-01,10:52:00.465080,VN30F2103,1187.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:52:07.741701,VN30F2103,1187.20,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:52:09.793444,VN30F2103,1187.90,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:52:16.730859,VN30F2103,1187.70,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:52:25.019575,VN30F2103,1187.40,1183.50,1193.00,1194.00,1182.40,13
2021-03-01,10:52:29.952698,VN30F2103,1187.70,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:52:54.707941,VN30F2103,1187.60,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:53:04.766156,VN30F2103,1187.70,1183.50,1193.00,1194.00,1182.40,11
2021-03-01,10:53:34.397337,VN30F2103,1187.30,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:53:38.334840,VN30F2103,1187.50,1183.50,1193.00,1194.00,1182.40,6
2021-03-01,10:53:39.973014,VN30F2103,1187.40,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:53:42.038869,VN30F2103,1187.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:53:52.012877,VN30F2103,1187.20,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:53:57.074644,VN30F2103,1187.40,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:53:58.095154,VN30F2103,1187.30,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:54:12.323759,VN30F2103,1187.00,1183.50,1193.00,1194.00,1182.40,12
2021-03-01,10:54:16.536564,VN30F2103,1187.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:54:22.274045,VN30F2103,1186.80,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:54:28.417999,VN30F2103,1187.20,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:54:34.493058,VN30F2103,1186.70,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:54:40.820162,VN30F2103,1187.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:55:02.512954,VN30F2103,1187.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:55:09.104645,VN30F2103,1187.00,1183.50,1193.00,1194.00,1182.40,7
2021-03-01,10:55:10.489474,VN30F2103,1187.90,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:55:14.506793,VN30F2103,1187.30,1183.50,1193.00,1194.00,1182.40,11
2021-03-01,10:55:16.214707,VN30F2103,1187.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:55:18.320286,VN30F2103,1187.30,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:55:21.331149,VN30F2103,1187.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:55:36.413929,VN30F2103,1187.70,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:55:38.403859,VN30F2103,1187.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:55:48.312021,VN30F2103,1187.50,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:55:51.730021,VN30F2103,1187.60,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,10:55:58.333352,VN30F2103,1188.00,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:56:04.410130,VN30F2103,1188.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:56:06.742164,VN30F2103,1188.30,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:56:14.049049,VN30F2103,1188.30,1183.50,1193.00,1194.00,1182.40,7
2021-03-01,10:56:20.459683,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:56:26.412023,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:56:32.546318,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:56:54.941507,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:57:07.374938,VN30F2103,1189.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:57:22.690347,VN30F2103,1189.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:57:37.296903,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,18
2021-03-01,10:57:38.659397,VN30F2103,1189.30,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:57:53.115037,VN30F2103,1189.20,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:57:55.318897,VN30F2103,1189.30,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:58:02.413080,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:58:04.564466,VN30F2103,1189.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:58:18.386398,VN30F2103,1189.50,1183.50,1193.00,1194.00,1182.40,15
2021-03-01,10:58:22.561663,VN30F2103,1189.10,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:58:24.690500,VN30F2103,1189.40,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:58:26.449966,VN30F2103,1189.50,1183.50,1193.00,1194.00,1182.40,8
2021-03-01,10:58:35.089404,VN30F2103,1189.10,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,10:58:38.443157,VN30F2103,1189.50,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:58:53.944838,VN30F2103,1189.50,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,10:58:57.816055,VN30F2103,1189.70,1183.50,1193.00,1194.00,1182.40,13
2021-03-01,10:59:00.212469,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,41
2021-03-01,10:59:05.115323,VN30F2103,1189.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:59:26.551572,VN30F2103,1189.10,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,10:59:40.614888,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:59:45.634649,VN30F2103,1189.10,1183.50,1193.00,1194.00,1182.40,7
2021-03-01,10:59:50.442169,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,10:59:55.541826,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,11:00:07.768109,VN30F2103,1188.40,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,11:00:15.830798,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,11:00:20.797377,VN30F2103,1188.40,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,11:00:47.459219,VN30F2103,1188.40,1183.50,1193.00,1194.00,1182.40,7
2021-03-01,11:00:53.762313,VN30F2103,1188.20,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,11:00:57.313548,VN30F2103,1188.40,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,11:01:26.190907,VN30F2103,1188.40,1183.50,1193.00,1194.00,1182.40,5
2021-03-01,11:01:36.691833,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,11:01:39.787703,VN30F2103,1188.90,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,11:01:41.459297,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,11:02:03.226875,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,11:02:07.908455,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,11:02:32.044943,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,11:02:59.207491,VN30F2103,1188.70,1183.50,1193.00,1194.00,1182.40,12
2021-03-01,11:03:03.874535,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,3
2021-03-01,11:03:15.535708,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,17
2021-03-01,11:03:21.474638,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,11:03:27.759904,VN30F2103,1188.40,1183.50,1193.00,1194.00,1182.40,8
2021-03-01,11:03:34.827445,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,20
2021-03-01,11:03:38.202084,VN30F2103,1188.20,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,11:03:39.944193,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,11:03:47.722585,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,11:03:51.783126,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,11:04:08.834658,VN30F2103,1188.50,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,11:04:15.136237,VN30F2103,1188.60,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,11:04:44.612894,VN30F2103,1188.90,1183.50,1193.00,1194.00,1182.40,4
2021-03-01,11:04:49.649167,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,11:04:56.195166,VN30F2103,1188.80,1183.50,1193.00,1194.00,1182.40,2
2021-03-01,11:05:05.439346,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,1
2021-03-01,11:05:11.720782,VN30F2103,1189.00,1183.50,1193.00,1194.00,1182.40,12
2021-03-01,11:05:15.933099,VN30F2103,1189.10,1183.50,1193.00,1194.00,1182.40,2
