datetime,price,tickersymbol,futurecontractcode
2024-01-02 09:34:05.693287,1139.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:34:05.693287,1139.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:34:07.898977,1139.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:34:07.898977,1139.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:34:07.898977,1139.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:34:23.386913,1139.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:34:23.386913,1139.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:34:23.386913,1139.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:34:25.419211,1139.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:34:25.419211,1139.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:34:25.419211,1139.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:34:27.443680,1139.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:34:27.443680,1139.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:34:27.443680,1139.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:34:31.526878,1139.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:34:31.526878,1139.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:34:31.526878,1139.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:34:35.819497,1139.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:34:35.819497,1139.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:34:35.819497,1139.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:34:37.004489,1139.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:34:37.004489,1139.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:34:37.004489,1139.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:34:57.760172,1139.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:34:57.760172,1139.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:34:57.760172,1139.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:35:02.099355,1140.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:35:02.099355,1140.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:35:02.099355,1140.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:35:05.328122,1139.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:35:05.328122,1139.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:35:05.328122,1139.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:35:13.351088,1140.00,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:35:13.351088,1140.00,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:35:13.351088,1140.00,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:35:17.422044,1139.90,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:35:17.422044,1139.90,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:35:17.422044,1139.90,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:35:21.485572,1139.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:35:21.485572,1139.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:35:21.485572,1139.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:35:38.980945,1139.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:35:38.980945,1139.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:35:38.980945,1139.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:35:43.259639,1139.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:35:43.259639,1139.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:35:43.259639,1139.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:35:45.292898,1139.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:35:45.292898,1139.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:35:45.292898,1139.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:36:15.290783,1139.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:36:15.290783,1139.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:36:15.290783,1139.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:36:19.405410,1139.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:36:19.405410,1139.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:36:19.405410,1139.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:36:21.424877,1139.80,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:36:21.424877,1139.80,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:36:21.424877,1139.80,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:36:29.762375,1139.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:36:29.762375,1139.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:36:29.762375,1139.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:36:43.201727,1139.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:36:43.201727,1139.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:36:43.201727,1139.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:36:47.273246,1139.70,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:36:47.273246,1139.70,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:36:47.273246,1139.70,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:36:51.562010,1139.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:36:51.562010,1139.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:36:51.562010,1139.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:36:53.385008,1139.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:36:53.385008,1139.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:36:53.385008,1139.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:36:55.653767,1139.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:36:55.653767,1139.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:36:55.653767,1139.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:37:00.741340,1139.30,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:37:00.741340,1139.30,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:37:00.741340,1139.30,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:37:04.964265,1139.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:37:04.964265,1139.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:37:04.964265,1139.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:37:15.251860,1139.60,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:37:15.251860,1139.60,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:37:15.251860,1139.60,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:37:21.600408,1139.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:37:21.600408,1139.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:37:21.600408,1139.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:37:30.781337,1139.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:37:30.781337,1139.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:37:30.781337,1139.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:37:55.611506,1139.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:37:55.611506,1139.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:37:55.611506,1139.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:37:57.650994,1139.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:37:57.650994,1139.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:37:57.650994,1139.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:37:59.695402,1139.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:37:59.695402,1139.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:37:59.695402,1139.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:38:04.069192,1139.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:38:04.069192,1139.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:38:04.069192,1139.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:38:05.174080,1139.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:38:05.174080,1139.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:38:05.174080,1139.50,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:38:17.755880,1139.40,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:38:17.755880,1139.40,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
2024-01-02 09:38:17.755880,1139.40,VN30F2401,"(VN30F2401,2024-01-03,VN30F1M)"
2024-01-02 09:38:19.380756,1139.50,VN30F2401,"(VN30F2401,2024-01-01,VN30F1M)"
2024-01-02 09:38:19.380756,1139.50,VN30F2401,"(VN30F2401,2024-01-02,VN30F1M)"
